BEGIN,surprisal,type_of_words,word
7689276.0,10.79811191558838,function,presto
7706475.0,5.84618616104126,function,la
7713090.0,1.6325523853302002,content,foresta
7738227.0,12.056824684143066,content,tornò
7760277.0,6.564811706542969,function,come
7774830.0,10.426514625549316,content,prima
7819812.0,18.424409866333008,content,verde
7855533.0,17.444210052490234,content,libera
7892136.0,16.133665084838867,content,fresca
7923888.0,15.228938102722168,content,spettinata
7956963.0,6.394909381866455,function,dal
7966665.0,6.639677047729492,content,vento
