BEGIN,surprisal,type_of_words,word
4625649.0,20.19060516357422,content,aspettò
4644612.0,5.518725872039795,function,che
4652550.0,5.7030558586120605,function,fosse
4664457.0,4.753198146820068,function,il
4667544.0,8.855371475219727,content,momento
4686948.0,6.631682395935059,content,giusto
4706352.0,4.811283111572266,function,che
4708557.0,7.317241191864014,function,nessuno
4728402.0,2.879642963409424,function,lo
4734135.0,8.8532075881958,content,vedesse
4779558.0,4.7208757400512695,function,e
4781322.0,11.50239372253418,content,corse
4800285.0,3.609098672866821,function,verso
4813074.0,2.186119556427002,function,il
4821012.0,8.109971046447754,content,pesce
4863515.0,6.265316963195801,function,Lo
4868199.0,14.95923137664795,content,afferrò
4886280.0,6.81662130355835,function,per
4892895.0,4.266047954559326,function,la
4897305.0,7.641485214233398,content,coda
4908771.0,2.294852495193481,function,e
4911417.0,6.834125518798828,function,con
4922001.0,5.190964221954346,function,uno
4926852.0,6.698413848876953,content,slancio
4945374.0,6.935468673706055,content,violento
4965660.0,10.83101749420166,function,se
4972275.0,3.739083051681519,function,lo
4978449.0,11.869562149047852,content,gettò
4992561.0,5.257655620574951,function,sulla
5004027.0,6.93013858795166,content,spalla
5027841.0,16.73785400390625,content,pronto
,0.9251227378845216,function,a
5043276.0,8.535073280334473,content,scappare
5110749.0,6.064979076385498,function,Un
5118246.0,8.614901542663574,content,dolore
5132799.0,9.098350524902344,content,terribile
5158377.0,5.427682399749756,function,come
5170284.0,4.527482032775879,function,una
5179545.0,16.41227912902832,content,pugnalata
5219676.0,5.985506057739258,function,gli
5226732.0,11.00106430053711,content,strappò
5242167.0,1.9266871213912964,function,il
5243931.0,11.27558135986328,content,respiro
5314367.0,19.52242660522461,content,Fece
5324113.0,12.170257568359377,content,finta
5336982.0,0.5285208821296692,function,di
5340951.0,4.113379001617432,function,niente
5353299.0,2.844787836074829,function,e
5354622.0,12.467347145080566,content,cominciò
5378436.0,0.1936139464378357,function,a
5384389.0,5.064714431762695,content,correre
5416803.0,3.1874589920043945,function,verso
5430474.0,4.807775497436523,function,le
5435325.0,12.364910125732422,content,stradine
5463549.0,5.30452823638916,function,del
5466195.0,10.591641426086426,content,quartiere
5488245.0,15.058780670166016,content,vecchio
5557923.0,20.350730895996094,content,Avanzava
,5.699036121368408,function,a
5581296.0,14.542826652526855,content,denti
5602023.0,4.582736968994141,content,stretti
5631570.0,5.662810802459717,function,il
5633334.0,5.84356689453125,content,pesce
5646564.0,8.601545333862305,function,sulla
5659353.0,6.504737377166748,content,spalla
5720109.0,11.109039306640623,content,Sentiva
5740497.0,10.519906997680664,function,dietro
5752845.0,3.8854947090148926,function,di
5759460.0,0.5070370435714722,function,sé
5764311.0,5.210813522338867,function,i
5768280.0,17.31204605102539,content,pescivendoli
5801355.0,4.207146167755127,function,che
5806206.0,5.078895568847656,function,gli
5814144.0,9.04542350769043,content,gridavano
5836635.0,3.959789514541626,function,di
5844132.0,9.76646900177002,content,fermarsi
5903574.0,6.218056201934815,function,Si
5910723.0,15.93354320526123,content,infilò
5923953.0,5.321039199829102,function,in
5927040.0,2.43990159034729,function,un
5935419.0,20.62979888916016,content,vicolo
5955264.0,5.045510292053223,function,poi
5961438.0,6.638391971588135,function,in
5962761.0,2.2479794025421143,function,un
5967612.0,5.02001953125,function,altro
5986575.0,7.168331623077393,function,e
5987898.0,7.594940185546875,function,in
5992308.0,2.8256993293762207,function,un
5994954.0,0.8100290894508362,function,altro
6006861.0,8.347171783447266,function,ancora
6066113.0,8.049439430236816,function,Si
6074334.0,10.603967666625977,content,fermò
6090210.0,7.0423455238342285,function,senza
6106968.0,6.340816020965576,content,fiato
6121962.0,2.8514492511749268,function,e
6123285.0,13.970553398132324,content,lasciò
6136515.0,4.116046905517578,content,cadere
6147981.0,2.7147741317749023,function,il
6156360.0,3.894997119903565,content,pesce
6213928.0,5.269989967346191,function,Si
6219423.0,15.344905853271484,content,toccò
6230889.0,3.406834602355957,function,la
6235740.0,9.107335090637209,content,schiena
6264405.0,9.304071426391602,content,aveva
6276312.0,4.003564357757568,function,un
6280722.0,9.464760780334473,content,taglio
6293511.0,10.46426010131836,content,profondo
6336459.0,4.057055473327637,function,Si
6341580.0,6.187870979309082,function,era
6346872.0,17.67091941833496,content,pugnalato
6370686.0,6.555608749389648,function,da
6375096.0,3.258827447891236,function,solo
6389208.0,6.115253925323486,function,quando
6398910.0,3.042069435119629,function,si
6405084.0,3.2175421714782715,function,era
6411258.0,9.475181579589844,content,buttato
6427134.0,3.950110673904419,function,il
6432426.0,4.096004962921143,content,pesce
6445215.0,5.47322940826416,function,sulla
6457563.0,3.156967163085937,content,spalla
